filename,cluster_id,assigned_grade,p_ge_grade2,p_ge_grade3,p_ge_grade4
fusc_0975.png,1,grade3,0.026872,0.023362,0.023771
fusc_0991.png,1,grade3,0.093075,0.089116,0.098832
fusc_0992.png,1,grade3,0.008476,0.007111,0.005819
fusc_0995.png,1,grade3,0.057478,0.057054,0.049649
fusc_1001.png,1,grade3,0.003139,0.002585,0.002256
fusc_1004.png,1,grade3,0.157729,0.168014,0.178665
fusc_1005.png,1,grade3,0.010651,0.008249,0.007128
fusc_1007.png,1,grade3,0.011007,0.010204,0.010317
fusc_1024.png,1,grade3,0.018983,0.018643,0.017719
fusc_1047.png,1,grade3,0.032753,0.032528,0.033453
fusc_1050.png,1,grade3,0.002026,0.001582,0.001397
fusc_1055.png,1,grade3,0.045336,0.047576,0.050694
fusc_1066.png,1,grade3,0.071779,0.077126,0.075857
fusc_1074.png,1,grade3,0.046097,0.046689,0.046936
fusc_1089.png,1,grade3,0.077953,0.081864,0.076504
fusc_1118.png,1,grade3,0.007532,0.006368,0.005989
fusc_1165.png,1,grade3,0.028855,0.027823,0.029042
fusc_1183.png,1,grade3,0.203765,0.206017,0.240821
fusc_1190.png,1,grade3,0.023014,0.022851,0.022753
fusc_1238.png,1,grade3,0.009791,0.008926,0.008196
fusc_1240.png,1,grade3,0.008499,0.00777,0.007049
fusc_1253.png,1,grade3,0.007431,0.006957,0.005888
fusc_1254.png,1,grade3,0.019317,0.017657,0.014531
fusc_1266.png,1,grade3,0.004319,0.003649,0.003477
fusc_1278.png,1,grade3,0.0208,0.018663,0.018745
fusc_1284.png,1,grade3,0.023298,0.022982,0.023279
fusc_1287.png,1,grade3,0.080505,0.084335,0.087826
fusc_1296.png,1,grade3,0.042679,0.042275,0.041717
fusc_1298.png,1,grade3,0.021214,0.020076,0.019413
fusc_1300.png,1,grade3,0.008579,0.007867,0.007004
fusc_1363.png,1,grade3,0.027254,0.026994,0.026138
fusc_1396.png,1,grade3,0.013381,0.01153,0.011168
fusc_1397.png,1,grade3,0.027179,0.026729,0.028002
fusc_1437.png,1,grade3,0.027533,0.030278,0.028247
fusc_1439.png,1,grade3,0.28177,0.283063,0.339007
graphic-3.large_-346x188.jpg,1,grade3,0.004623,0.003819,0.003727
images (10).jpg,2,grade1,0.002251,0.00136,0.00119
images (11).jpg,2,grade1,0.000705,0.000581,0.000502
images (16).jpg,2,grade1,0.004008,0.003459,0.003299
images (23).jpg,2,grade1,0.04026,0.033833,0.032334
images (25).jpg,2,grade1,0.004984,0.003449,0.002615
images (31).jpg,2,grade1,0.008149,0.008031,0.007664
images (31)_c26697.jpg,2,grade1,0.001416,0.001021,0.00095
images (35).jpg,1,grade3,0.012492,0.009876,0.009444
images (39).jpg,2,grade1,0.000387,0.000316,0.000245
images (45).jpg,2,grade1,0.022643,0.018288,0.019772
images (5).jpg,2,grade1,0.033869,0.030548,0.030374
images (50).jpg,2,grade1,0.001082,0.000797,0.000639
images (60).jpg,2,grade1,0.023995,0.01861,0.021385
images (64).jpg,2,grade1,0.010543,0.00839,0.008565
images (76).jpg,2,grade1,0.002969,0.002346,0.001721
images (79).jpg,2,grade1,0.000781,0.000609,0.00048
images (80).jpg,2,grade1,0.007885,0.005053,0.004103
images (86).jpg,2,grade1,0.007507,0.00718,0.006439
images - 2019-12-16T110105.694.jpg,2,grade1,0.001473,0.000974,0.000815
images - 2019-12-16T110212.237.jpg,2,grade1,0.000432,0.000257,0.000179
images - 2019-12-16T110343.653.jpg,2,grade1,0.002386,0.001736,0.001547
images - 2019-12-16T110446.156.jpg,2,grade1,0.000398,0.000271,0.000199
images - 2019-12-16T110628.771.jpg,2,grade1,0.000314,0.000209,0.000156
images - 2019-12-16T111232.636.jpg,2,grade1,0.002248,0.001664,0.001346
images - 2019-12-16T111236.437.jpg,2,grade1,0.000521,0.000325,0.000257
images - 2019-12-16T111510.028.jpg,2,grade1,0.006646,0.004904,0.004987
images - 2019-12-16T111515.168.jpg,2,grade1,0.010084,0.00791,0.006372
images - 2019-12-16T111932.832.jpg,2,grade1,0.001179,0.000779,0.000579
images - 2019-12-16T112221.505.jpg,2,grade1,0.001128,0.000769,0.000561
images - 2019-12-16T112716.379.jpg,2,grade1,0.013048,0.011308,0.011301
images - 2019-12-16T112812.170.jpg,2,grade1,0.004145,0.003429,0.002872
images - 2019-12-16T113552.530.jpg,2,grade1,0.00493,0.004267,0.003897
images - 2019-12-16T113556.413.jpg,2,grade1,0.006406,0.005554,0.005847
images - 2019-12-16T113615.148.jpg,1,grade3,0.000964,0.00066,0.000551
images - 2019-12-16T113739.210.jpg,2,grade1,0.00189,0.001277,0.00097
images - 2019-12-16T113829.443.jpg,2,grade1,0.000105,5.6e-05,4e-05
images - 2019-12-16T113834.434.jpg,2,grade1,0.0023,0.001914,0.001533
images - 2019-12-16T113928.332.jpg,2,grade1,0.001408,0.001049,0.000922
images - 2019-12-16T114005.845.jpg,2,grade1,0.00686,0.005909,0.004814
images - 2019-12-16T114051.844.jpg,2,grade1,0.025122,0.020595,0.02155
images - 2019-12-16T114232.747.jpg,2,grade1,0.003751,0.002906,0.002575
images - 2019-12-16T114340.940.jpg,2,grade1,0.002016,0.001656,0.001376
images - 2019-12-16T114640.341.jpg,2,grade1,0.001663,0.001175,0.001024
images - 2019-12-16T114645.314.jpg,2,grade1,0.000858,0.000596,0.000487
images - 2019-12-16T115037.092.jpg,2,grade1,0.00095,0.000684,0.000567
images - 2019-12-16T115334.875.jpg,1,grade3,0.001491,0.001143,0.000947
images - 2019-12-16T115400.130.jpg,2,grade1,0.000214,0.00015,9.7e-05
images - 2019-12-16T115526.824.jpg,1,grade3,0.00024,0.000166,0.000137
images - 2019-12-16T115847.364.jpg,2,grade1,0.000854,0.000588,0.000443
images - 2019-12-16T120033.260.jpg,2,grade1,0.000752,0.000613,0.000435
images - 2019-12-16T120802.616.jpg,2,grade1,0.00046,0.000326,0.000279
images - 2019-12-16T120841.202.jpg,1,grade3,0.002331,0.001488,0.001104
images - 2019-12-16T120900.234.jpg,1,grade3,0.000808,0.000656,0.00055
images - 2019-12-16T121052.466.jpg,2,grade1,0.013003,0.010102,0.009149
images - 2019-12-16T123452.883.jpg,2,grade1,0.000497,0.000367,0.000324
images - 2019-12-16T123656.377.jpg,1,grade3,0.006732,0.00595,0.005316
images - 2019-12-16T124253.884.jpg,2,grade1,0.002372,0.001867,0.001863
images - 2019-12-16T124440.526.jpg,2,grade1,0.006936,0.007223,0.006854
images - 2019-12-16T124731.436.jpg,2,grade1,0.008874,0.007158,0.005921
images - 2019-12-16T125100.904.jpg,2,grade1,2.9e-05,1.6e-05,1.1e-05
images - 2019-12-16T125148.007.jpg,1,grade3,0.00304,0.002609,0.002572
isc-ulc1.jpg,2,grade1,0.018028,0.015133,0.013114
medetec_0007.png,1,grade3,0.032616,0.025645,0.023404
medetec_0015.png,1,grade3,0.095014,0.087667,0.090892
medetec_0023.png,1,grade3,0.274312,0.280123,0.313691
medetec_0034.png,1,grade3,0.002699,0.002092,0.001882
medetec_0037.png,1,grade3,0.003057,0.002364,0.002045
medetec_0041.png,1,grade3,0.006519,0.0052,0.004702
medetec_0055.png,1,grade3,0.002256,0.001748,0.001456
medetec_0067.png,1,grade3,0.003194,0.002687,0.00227
medetec_0074.png,1,grade3,0.002334,0.001708,0.001443
medetec_0080.png,1,grade3,0.055624,0.049397,0.051136
medetec_0091.png,1,grade3,0.043414,0.039131,0.035706
medetec_0101.png,1,grade3,0.009839,0.008821,0.007511
medetec_0102.png,1,grade3,0.010304,0.007984,0.007642
medetec_0105.png,1,grade3,0.052416,0.050337,0.045953
medetec_0122.png,1,grade3,0.005582,0.004587,0.003863
medetec_0132.png,1,grade3,0.007923,0.006381,0.0052
medetec_0135.png,1,grade3,0.005123,0.004151,0.003199
medetec_0141.png,1,grade3,0.002803,0.002191,0.001936
medetec_0144.png,1,grade3,0.07489,0.078839,0.080617
medetec_0150.png,1,grade3,0.005091,0.003633,0.002789
medetec_0152.png,1,grade3,0.000477,0.000383,0.000286
medetec_0154.png,1,grade3,0.014089,0.010612,0.009096
medetec_0158.png,1,grade3,0.000952,0.0007,0.000545
medetec_0160.png,1,grade3,0.011131,0.009965,0.009009
medetec_0169.png,1,grade3,0.009271,0.008084,0.00728
medetec_0174.png,1,grade3,0.098852,0.09753,0.100711
medetec_0175.png,1,grade3,0.009358,0.0078,0.006875
medetec_0185.png,1,grade3,0.001019,0.000757,0.000553
medetec_0189.png,1,grade3,0.002094,0.001369,0.001168
medetec_0196.png,1,grade3,0.020807,0.020211,0.019864
medetec_0198.png,1,grade3,0.007636,0.006412,0.005173
medetec_0199.png,1,grade3,0.019113,0.018175,0.018598
medetec_0206.png,1,grade3,0.128425,0.132219,0.122738
medetec_0209.png,1,grade3,0.010552,0.009243,0.008284
medetec_0211.png,1,grade3,0.049828,0.041046,0.041524
medetec_0217.png,1,grade3,0.005611,0.004161,0.003633
medetec_0218.png,1,grade3,0.02566,0.020524,0.018006
medetec_0223.png,1,grade3,0.179473,0.185637,0.18608
medetec_0231.png,1,grade3,0.286776,0.269675,0.248917
medetec_0241.png,1,grade3,0.556592,0.570025,0.578343
medetec_0244.png,1,grade3,0.028724,0.026338,0.024645
medetec_0250.png,1,grade3,0.015177,0.01185,0.010065
medetec_0257.png,1,grade3,0.028518,0.026324,0.025977
medetec_0259.png,1,grade3,0.173326,0.166582,0.179901
medetec_0261.png,1,grade3,0.164432,0.135693,0.145048
medetec_0286.png,1,grade3,0.027264,0.024717,0.021674
medetec_0287.png,1,grade3,0.00642,0.005771,0.005154
medetec_0294.png,1,grade3,0.00383,0.003386,0.002845
medetec_0296.png,1,grade3,0.014327,0.01196,0.010426
medetec_0297.png,1,grade3,0.004646,0.003409,0.002713
medetec_0323.png,1,grade3,0.01769,0.016223,0.015262
medetec_0325.png,1,grade3,0.143427,0.137221,0.120702
medetec_0329.png,1,grade3,0.085535,0.088972,0.098136
medetec_0331.png,1,grade3,0.400221,0.37865,0.401933
medetec_0342.png,1,grade3,0.056719,0.051531,0.04588
medetec_0343.png,1,grade3,0.008816,0.00802,0.006936
medetec_0345.png,1,grade3,0.008019,0.006928,0.005802
medetec_0349.png,1,grade3,0.020831,0.018004,0.017269
medetec_0355.png,1,grade3,0.003264,0.002591,0.002467
medetec_0356.png,1,grade3,0.012874,0.012924,0.011829
medetec_0357.png,1,grade3,0.036572,0.031562,0.031782
medetec_0358.png,1,grade3,0.009666,0.007834,0.006605
medetec_0359.png,1,grade3,0.347899,0.396734,0.46753
medetec_0361.png,1,grade3,0.030062,0.026252,0.026455
medetec_0372.png,1,grade3,0.057665,0.061574,0.053182
r0_0_1000_562_w1200_h678_fmax.jpg,2,grade1,0.008505,0.008119,0.008308
sloughy-pressure-ulcer-0025.jpg,2,grade1,0.180876,0.163031,0.133592
superficial-pressure-ulcer0002.jpg,2,grade1,0.000806,0.000576,0.00047
superficial-pressure-ulcer0006.jpg,2,grade1,0.110539,0.104609,0.100467
superficial-pressure-ulcer0011.jpg,2,grade1,0.013998,0.012644,0.0105
superficial-pressure-ulcer0012.jpg,2,grade1,0.001886,0.001404,0.001065
superficial-pressure-ulcer0013.jpg,1,grade3,0.015617,0.012494,0.012262
treating--pressure-ulcers0014.jpg,2,grade1,0.07804,0.073421,0.085351
wound_main-0003.jpg,1,grade3,0.001655,0.001177,0.001111
wound_main-0005.jpg,1,grade3,0.001583,0.00118,0.000997
wound_main-0010.jpg,1,grade3,0.009194,0.00786,0.007164
wound_main-0012.jpg,2,grade1,0.005977,0.006643,0.005539
wound_main-0027.jpg,2,grade1,0.002587,0.001889,0.001471
wound_main-0028.jpg,2,grade1,0.003106,0.00267,0.002815
wound_main-0056.jpg,2,grade1,0.002215,0.001721,0.001585
wound_main-0059.jpg,2,grade1,0.003594,0.002882,0.00225
wound_main-0066.jpg,2,grade1,0.006538,0.006194,0.005697
wound_main-0069.jpg,2,grade1,0.004213,0.003436,0.002955
wound_main-0072.jpg,1,grade3,0.002647,0.002349,0.001783
wound_main-0077.jpg,1,grade3,0.169097,0.168621,0.194267
wound_main-0082.jpg,1,grade3,0.010672,0.009688,0.010321
wound_main-0090.jpg,2,grade1,7e-05,3.8e-05,2.6e-05
wound_main-0097.jpg,2,grade1,0.000629,0.000429,0.000307
wound_main-0102.jpg,2,grade1,0.030809,0.03086,0.034229
wound_main-0117.jpg,2,grade1,0.003393,0.002591,0.002717
wound_main-0124.jpg,2,grade1,0.003675,0.003104,0.003204
wound_main-0125.jpg,2,grade1,0.009635,0.009103,0.008602
wound_main-0131.jpg,2,grade1,0.000617,0.000366,0.000279
wound_main-0136.jpg,1,grade3,0.008033,0.006299,0.006181
wound_main-0139.jpg,2,grade1,0.012395,0.011995,0.01163
wound_main-0142.jpg,2,grade1,0.001077,0.000692,0.000451
wound_main-0149.jpg,2,grade1,0.002555,0.001916,0.00164
wound_main-0151.jpg,2,grade1,0.000545,0.000348,0.000282
wound_main-0162.jpg,1,grade3,0.003457,0.002581,0.002132
wound_main-0178.jpg,2,grade1,0.001992,0.001532,0.001303
wound_main-0179.jpg,2,grade1,0.017992,0.01413,0.012846
wound_main-0182.jpg,2,grade1,0.004917,0.003528,0.002956
wound_main-0187.jpg,2,grade1,0.004968,0.004657,0.004474
wound_main-0199.jpg,1,grade3,0.001461,0.001066,0.000997
wound_main-0212.jpg,2,grade1,0.043635,0.046578,0.04773
wound_main-0218.jpg,2,grade1,0.049253,0.051228,0.06186
wound_main-0221.jpg,2,grade1,0.000535,0.000397,0.000299
wound_main-0224.jpg,1,grade3,0.003412,0.003475,0.002602
wound_main-0228.jpg,2,grade1,0.014728,0.012088,0.011532
wound_main-0242.jpg,1,grade3,0.177053,0.166418,0.160851
wound_main-0249.jpg,2,grade1,0.000107,8.5e-05,5.6e-05
wound_main-0254.jpg,2,grade1,0.000431,0.000213,0.000147
wound_main-0261.jpg,1,grade3,0.089515,0.095557,0.101442
wound_main-0264.jpg,2,grade1,0.002008,0.001805,0.001875
wound_main-0270.jpg,1,grade3,0.040629,0.04655,0.054288
wound_main-0274.jpg,2,grade1,0.014673,0.014273,0.01532
wound_main-0275.jpg,1,grade3,0.00569,0.005321,0.005081
wound_main-0276.jpg,2,grade1,0.00592,0.004693,0.004294
wound_main-0285.jpg,1,grade3,0.023694,0.02097,0.019966
wound_main-0290.jpg,2,grade1,0.060655,0.062034,0.067387
wound_main-0291.jpg,1,grade3,0.029759,0.031004,0.036846
wound_main-0297.jpg,2,grade1,0.029565,0.026808,0.023551
wound_main-0307.jpg,2,grade1,0.00487,0.003935,0.002689
wound_main-0313.jpg,2,grade1,0.001492,0.001086,0.000962
wound_main-0329.jpg,2,grade1,0.065477,0.069053,0.080227
wound_main-0335.jpg,2,grade1,0.000462,0.000325,0.000237
wound_main-0338.jpg,1,grade3,0.07258,0.081034,0.097085
wound_main-0343.jpg,1,grade3,0.002813,0.002284,0.001817
wound_main-0353.jpg,2,grade1,0.026089,0.022856,0.025964
wound_main-0359.jpg,2,grade1,0.000137,8e-05,5.8e-05
wound_main-0360.jpg,1,grade3,0.034917,0.036235,0.035572
wound_main-0361.jpg,2,grade1,0.508661,0.551962,0.593916
wound_main-0363.jpg,2,grade1,0.002405,0.00183,0.001508
wound_main-0364.jpg,2,grade1,0.006486,0.005303,0.005726
wound_main-0365.jpg,2,grade1,0.015502,0.01374,0.01291
wound_main-0379.jpg,1,grade3,1.8e-05,1e-05,7e-06
wound_main-0381.jpg,2,grade1,0.000356,0.000218,0.000138
wound_main-0393.jpg,2,grade1,0.022656,0.020693,0.024446
wound_main-0401.jpg,2,grade1,0.016468,0.014744,0.01378
wound_main-0407.jpg,2,grade1,0.000618,0.000432,0.000328
wound_main-0428.jpg,2,grade1,0.028291,0.023612,0.020936
wound_main-0456.jpg,2,grade1,0.02529,0.020304,0.017797
wound_main-0460.jpg,1,grade3,0.055934,0.067047,0.081199
wound_main-0464.jpg,2,grade1,0.009086,0.006689,0.006311
wound_main-0465.jpg,2,grade1,0.000143,8.5e-05,5.9e-05
wound_main-0467.jpg,1,grade3,0.002564,0.002449,0.002229
wound_main-0468.jpg,2,grade1,0.003997,0.003207,0.002872
wound_main-0471.jpg,1,grade3,0.000178,0.000112,7.5e-05
wound_main-0474.jpg,2,grade1,0.000333,0.00018,0.000125
wound_main-0499.jpg,2,grade1,0.000421,0.000248,0.000167
wound_main-0505.jpg,2,grade1,0.16345,0.158646,0.159813
wound_main-0521.jpg,1,grade3,0.000804,0.000485,0.000366
wound_main-0529.jpg,2,grade1,0.000699,0.000476,0.000412
wound_main-0535.jpg,2,grade1,0.00385,0.002659,0.002394
wound_main-0540.jpg,1,grade3,0.001343,0.000971,0.000737
wound_main-0543.jpg,2,grade1,0.013141,0.011352,0.009974
wound_main-0551.jpg,2,grade1,0.004881,0.003968,0.003868
wound_main-0557.jpg,1,grade3,0.002589,0.002268,0.00181
wound_main-0564.jpg,1,grade3,0.001599,0.001371,0.001112
wound_main-0568.jpg,2,grade1,0.002463,0.001925,0.001744
wound_main-0573.jpg,2,grade1,0.000227,0.000165,0.000115
wound_main-0593.jpg,2,grade1,0.001493,0.001057,0.000869
wound_main-0594.jpg,2,grade1,0.00035,0.000207,0.000146
wound_main-0599.jpg,1,grade3,0.006206,0.005065,0.004581
wound_main-0603.jpg,2,grade1,6.9e-05,4e-05,2.4e-05
wound_main-0609.jpg,2,grade1,0.000255,0.000168,0.000122
wound_main-0612.jpg,2,grade1,0.025531,0.023485,0.022905
wound_main-0614.jpg,1,grade3,0.001984,0.00148,0.001132
wound_main-0615.jpg,1,grade3,0.032001,0.032526,0.035032
wound_main-0619.jpg,2,grade1,0.016043,0.012721,0.008591
wound_main-0622.jpg,2,grade1,0.003362,0.003449,0.002693
wound_main-0637.jpg,2,grade1,0.039108,0.040515,0.04063
wound_main-0640.jpg,1,grade3,0.034878,0.034941,0.031303
wound_main-0641.jpg,1,grade3,0.002645,0.002152,0.001755
wound_main-0645.jpg,2,grade1,0.022835,0.022315,0.023005
wound_main-0654.jpg,2,grade1,0.011313,0.011091,0.009731
wound_main-0658.jpg,2,grade1,0.001467,0.001237,0.000978
wound_main-0661.jpg,1,grade3,0.00077,0.000564,0.000472
wound_main-0668.jpg,2,grade1,0.000347,0.000234,0.000196
wound_main-0671.jpg,2,grade1,0.00649,0.005005,0.004575
wound_main-0672.jpg,2,grade1,0.006164,0.004724,0.004034
wound_main-0673.jpg,2,grade1,0.000411,0.000318,0.000215
wound_main-0675.jpg,2,grade1,0.007934,0.009222,0.007669
wound_main-0696.jpg,1,grade3,0.039468,0.031773,0.031671
wound_main-0699.jpg,2,grade1,0.023602,0.021175,0.021385
wound_main-0700.jpg,1,grade3,0.001236,0.000967,0.000756
wound_main-0703.jpg,2,grade1,0.00207,0.001577,0.001143
wound_main-0705.jpg,2,grade1,0.000825,0.000656,0.000475
wound_main-0721.jpg,1,grade3,0.001764,0.001325,0.001076
wound_main-0722.jpg,1,grade3,0.007321,0.007178,0.007262
wound_main-0725.jpg,2,grade1,0.005792,0.004503,0.003972
wound_main-0729.jpg,2,grade1,0.002927,0.002454,0.001902
wound_main-0731.jpg,2,grade1,0.001824,0.001231,0.000999
wound_main-0732.jpg,2,grade1,0.000682,0.000461,0.00029
wound_main-0739.jpg,2,grade1,0.004593,0.003881,0.00349
wound_main-0740.jpg,2,grade1,0.011189,0.009947,0.009649
wound_main-0743.jpg,2,grade1,0.000338,0.000232,0.00018
wound_main-0746.jpg,2,grade1,0.001292,0.000956,0.000839
wound_main-0763.jpg,2,grade1,0.002231,0.00199,0.001423
wound_main-0766.jpg,2,grade1,0.001651,0.001192,0.000922
wound_main-0767.jpg,2,grade1,0.001211,0.000962,0.000836
wound_main-0771.jpg,2,grade1,0.000947,0.000614,0.000454
wound_main-0781.jpg,2,grade1,0.002887,0.002274,0.001836
wound_main-0786.jpg,2,grade1,0.001677,0.001257,0.001089
wound_main-0790.jpg,2,grade1,0.002868,0.00251,0.001862
wound_main-0794.jpg,1,grade3,0.004041,0.003121,0.00264
wound_main-0801.jpg,1,grade3,0.001037,0.000679,0.000489
wound_main-0802.jpg,2,grade1,0.001187,0.000967,0.000707
wound_main-0803.jpg,1,grade3,3.4e-05,2.1e-05,1.4e-05
wound_main-0806.jpg,2,grade1,0.003601,0.002155,0.001773
wound_main-0812.jpg,2,grade1,0.002187,0.001887,0.001573
wound_main-0820.jpg,2,grade1,0.000646,0.000457,0.000327
wound_main-0829.jpg,2,grade1,0.004526,0.004101,0.004083
wound_main-0832.jpg,2,grade1,0.000137,7.7e-05,4.7e-05
wound_main-0833.jpg,2,grade1,0.001508,0.001323,0.001043
wound_main-0840.jpg,1,grade3,0.000512,0.000358,0.000255
wound_main-0855.jpg,2,grade1,0.000298,0.000198,0.000123
wound_main-0870.jpg,2,grade1,0.000523,0.000372,0.000271
wound_main-0873.jpg,1,grade3,0.063799,0.070322,0.079439
wound_main-0878.jpg,1,grade3,0.003049,0.002923,0.002897
wound_main-0879.jpg,2,grade1,0.00141,0.001048,0.000819
wound_main-0882.jpg,1,grade3,0.00048,0.000397,0.000359
wound_main-0883.jpg,2,grade1,0.000182,0.000137,9.3e-05
wound_main-0886.jpg,2,grade1,0.016954,0.016524,0.016513
wound_main-0911.jpg,2,grade1,0.027234,0.022829,0.024133
wound_main-0946.jpg,2,grade1,0.005499,0.004112,0.003606
wound_main-0955.jpg,2,grade1,0.004211,0.003517,0.003774
wound_main-0970.jpg,2,grade1,0.003896,0.003874,0.002977
wound_main-1013.jpg,1,grade3,0.012298,0.010725,0.00956
wound_main-1017.jpg,1,grade3,0.001403,0.001038,0.000795
wound_main-1027.jpg,2,grade1,0.004708,0.003678,0.003121
wound_main-1029.jpg,2,grade1,0.005294,0.004357,0.004166
wound_main-1030.jpg,1,grade3,0.01742,0.018059,0.017868
wound_main-1033.jpg,2,grade1,0.000368,0.000278,0.000208
wound_main-1035.jpg,1,grade3,0.001557,0.001259,0.001109
wound_main-1036.jpg,2,grade1,0.003332,0.002692,0.002199
wound_main-1044.jpg,1,grade3,0.024786,0.024408,0.019712
wound_main-1049.jpg,1,grade3,0.002105,0.00171,0.001416
wound_main-1057.jpg,1,grade3,0.001898,0.001884,0.00206
wound_main-1065.jpg,1,grade3,0.000462,0.000281,0.000198
wound_main-1067.jpg,2,grade1,0.000188,0.000123,9.9e-05
wound_main-1079.jpg,1,grade3,0.048117,0.061939,0.073302
wound_main-1082.jpg,2,grade1,0.002262,0.00176,0.001474
wound_main-1104.jpg,2,grade1,0.00125,0.000841,0.000645
wound_main-1106.jpg,2,grade1,0.007971,0.006074,0.004848
wound_main-1111.jpg,1,grade3,0.00474,0.003866,0.003119
wound_main-1118.jpg,1,grade3,0.00115,0.000912,0.000728
wound_main-1121.jpg,2,grade1,0.000585,0.000459,0.000317
wound_main-1123.jpg,1,grade3,0.003598,0.002873,0.002284
wound_main-1131.jpg,2,grade1,0.00022,0.000159,0.000122
wound_main-1132.jpg,1,grade3,0.000571,0.000408,0.000316
wound_main-1144.jpg,1,grade3,0.005193,0.004444,0.003968
wound_main-1148.jpg,2,grade1,0.000236,0.000142,9.4e-05
wound_main-1163.jpg,1,grade3,0.000779,0.000502,0.000352
wound_main-1167.jpg,2,grade1,0.011227,0.007579,0.006714
wound_main-1172.jpg,2,grade1,0.006538,0.004842,0.004546
wound_main-1174.jpg,1,grade3,0.003258,0.002728,0.002313
wound_main-1177.jpg,2,grade1,0.000451,0.000295,0.0002
wound_main-1178.jpg,1,grade3,0.001752,0.00142,0.001223
wound_main-1180.jpg,1,grade3,0.000739,0.000579,0.00044
wound_main-1193.jpg,1,grade3,0.00049,0.000364,0.000281
wound_main-1201.jpg,2,grade1,0.000707,0.000535,0.000406
wound_main-1204.jpg,2,grade1,0.004183,0.004017,0.003298
wound_main-1206.jpg,2,grade1,0.002325,0.002049,0.001653
wound_main-1210.jpg,1,grade3,0.009374,0.007479,0.006137
wound_main-1212.jpg,2,grade1,0.078083,0.064526,0.070257
wound_main-1213.jpg,2,grade1,0.000375,0.000283,0.000203
wound_main-1218.jpg,2,grade1,0.00057,0.000444,0.000339
wound_main-1219.jpg,1,grade3,0.014893,0.01261,0.010162
wound_main-1223.jpg,2,grade1,0.011616,0.009785,0.008755
wound_main-1227.jpg,2,grade1,0.001116,0.00094,0.000795
wound_main-1229.jpg,2,grade1,0.000296,0.00021,0.000167
wound_main-1234.jpg,2,grade1,0.001333,0.001,0.000792
wound_main-1236.jpg,0,grade2,0.005176,0.003856,0.002754
wound_main-1240.jpg,1,grade3,7.6e-05,5.3e-05,3.5e-05
wound_main-1257.jpg,2,grade1,0.001334,0.000984,0.000769
wound_main-1258.jpg,1,grade3,0.044621,0.039463,0.037503
wound_main-1260.jpg,2,grade1,0.00321,0.002887,0.002728
wound_main-1266.jpg,1,grade3,0.006666,0.004908,0.004704
wound_main-1274.jpg,1,grade3,0.013269,0.010597,0.010586
wound_main-1280.jpg,2,grade1,0.001447,0.001245,0.001107
wound_main-1297.jpg,2,grade1,0.005692,0.004154,0.003044
wound_main-1301.jpg,1,grade3,0.035024,0.035844,0.033142
wound_main-1310.jpg,2,grade1,0.020569,0.01376,0.011454
wound_main-1316.jpg,1,grade3,0.011355,0.012408,0.012418
wound_main-1321.jpg,2,grade1,0.000666,0.00041,0.00034
wound_main-1323.jpg,2,grade1,0.00138,0.001024,0.000749
wound_main-1334.jpg,1,grade3,0.000613,0.000391,0.000297
wound_main-1337.jpg,2,grade1,0.001804,0.001272,0.000883
wound_main-1338.jpg,2,grade1,0.03383,0.028001,0.026431
wound_main-1339.jpg,2,grade1,0.033435,0.035416,0.032763
wound_main-1340.jpg,2,grade1,0.00124,0.001069,0.000954
wound_main-1348.jpg,1,grade3,0.000342,0.000246,0.000203
wound_main-1349.jpg,1,grade3,0.04153,0.038713,0.03976
wound_main-1354.jpg,1,grade3,0.004892,0.004167,0.003267
wound_main-1368.jpg,2,grade1,0.005122,0.003943,0.003362
wound_main-1384.jpg,2,grade1,0.004259,0.003577,0.002694
wound_main-1391.jpg,2,grade1,0.000487,0.000314,0.000237
wound_main-1404.jpg,2,grade1,0.000914,0.000654,0.000547
wound_main-1412.jpg,1,grade3,0.020822,0.016893,0.017487
wound_main-1424.jpg,1,grade3,0.000171,0.000106,8e-05
wound_main-1431.jpg,1,grade3,0.004431,0.003995,0.00322
wound_main-1439.jpg,2,grade1,1.6e-05,9e-06,6e-06
wound_main-1452.jpg,2,grade1,0.001011,0.000713,0.000679
wound_main-1457.jpg,2,grade1,0.000738,0.000485,0.000459
wound_main-1458.jpg,1,grade3,0.000429,0.00028,0.000198
wound_main-1470.jpg,2,grade1,0.011265,0.010484,0.010102
wound_main-1473.jpg,2,grade1,0.000358,0.000263,0.000171
wound_main-1479.jpg,2,grade1,0.002895,0.002085,0.001969
wound_main-1493.jpg,2,grade1,6.8e-05,4.3e-05,3.2e-05
wound_main-1494.jpg,2,grade1,0.00377,0.002763,0.002382
wound_main-1511.jpg,2,grade1,0.000538,0.000401,0.000321
wound_main-1531.jpg,2,grade1,0.001247,0.000881,0.000693
wound_main-1534.jpg,2,grade1,0.000112,7.5e-05,4.8e-05
wound_main-1545.jpg,1,grade3,0.000649,0.000467,0.000369
wound_main-1553.jpg,2,grade1,0.003799,0.002829,0.002314
wound_main-1557.jpg,1,grade3,0.001698,0.00121,0.000965
wound_main-1558.jpg,2,grade1,0.000674,0.00044,0.000347
wound_main-1560.jpg,2,grade1,0.000897,0.000673,0.00052
wound_main-1562.jpg,2,grade1,0.001708,0.001485,0.001011
wound_main-1565.jpg,2,grade1,0.000207,0.000147,0.000109
wound_main-1567.jpg,1,grade3,0.028449,0.025463,0.029466
